model_id,param,value
ERF-1534,max_features,
ERF-1534,min_samples_leaf,4
ERF-1534,min_samples_split,4
ERF-1534,n_estimators,500
ERF-1535,class_weight,balanced
ERF-1535,criterion,entropy
ERF-1535,max_depth,
ERF-1535,max_features,
ERF-1535,min_samples_leaf,4
ERF-1535,min_samples_split,4
ERF-1535,n_estimators,1000
ERF-1536,class_weight,balanced
ERF-1536,criterion,entropy
ERF-1536,max_depth,
ERF-1536,max_features,
ERF-1536,min_samples_leaf,4
ERF-1536,min_samples_split,8
ERF-1536,n_estimators,50
ERF-1537,class_weight,balanced
ERF-1537,criterion,entropy
ERF-1537,max_depth,
ERF-1537,max_features,
ERF-1537,min_samples_leaf,4
ERF-1537,min_samples_split,8
ERF-1537,n_estimators,100
ERF-1538,class_weight,balanced
ERF-1538,criterion,entropy
ERF-1538,max_depth,
ERF-1538,max_features,
ERF-1538,min_samples_leaf,4
ERF-1538,min_samples_split,8
ERF-1538,n_estimators,300
ERF-1539,class_weight,balanced
ERF-1539,criterion,entropy
ERF-1539,max_depth,
ERF-1539,max_features,
ERF-1539,min_samples_leaf,4
ERF-1539,min_samples_split,8
ERF-1539,n_estimators,500
ERF-1540,class_weight,balanced
ERF-1540,criterion,entropy
ERF-1540,max_depth,
ERF-1540,max_features,
ERF-1540,min_samples_leaf,4
ERF-1540,min_samples_split,8
ERF-1540,n_estimators,1000
ERF-1541,class_weight,balanced
ERF-1541,criterion,entropy
ERF-1541,max_depth,
ERF-1541,max_features,
ERF-1541,min_samples_leaf,4
ERF-1541,min_samples_split,16
ERF-1541,n_estimators,50
ERF-1542,class_weight,balanced
ERF-1542,criterion,entropy
ERF-1542,max_depth,
ERF-1542,max_features,
ERF-1542,min_samples_leaf,4
ERF-1542,min_samples_split,16
ERF-1542,n_estimators,100
ERF-1543,class_weight,balanced
ERF-1543,criterion,entropy
ERF-1543,max_depth,
ERF-1543,max_features,
ERF-1543,min_samples_leaf,4
ERF-1543,min_samples_split,16
ERF-1543,n_estimators,300
ERF-1544,class_weight,balanced
ERF-1544,criterion,entropy
ERF-1544,max_depth,
ERF-1544,max_features,
ERF-1544,min_samples_leaf,4
ERF-1544,min_samples_split,16
ERF-1544,n_estimators,500
ERF-1545,class_weight,balanced
ERF-1545,criterion,entropy
ERF-1545,max_depth,
ERF-1545,max_features,
ERF-1545,min_samples_leaf,4
ERF-1545,min_samples_split,16
ERF-1545,n_estimators,1000
ERF-1546,class_weight,balanced
ERF-1546,criterion,entropy
ERF-1546,max_depth,
ERF-1546,max_features,
ERF-1546,min_samples_leaf,4
ERF-1546,min_samples_split,32
ERF-1546,n_estimators,50
ERF-1547,class_weight,balanced
ERF-1547,criterion,entropy
ERF-1547,max_depth,
ERF-1547,max_features,
ERF-1547,min_samples_leaf,4
ERF-1547,min_samples_split,32
ERF-1547,n_estimators,100
ERF-1548,class_weight,balanced
ERF-1548,criterion,entropy
ERF-1548,max_depth,
ERF-1548,max_features,
ERF-1548,min_samples_leaf,4
ERF-1548,min_samples_split,32
ERF-1548,n_estimators,300
ERF-1549,class_weight,balanced
ERF-1549,criterion,entropy
ERF-1549,max_depth,
ERF-1549,max_features,
ERF-1549,min_samples_leaf,4
ERF-1549,min_samples_split,32
ERF-1549,n_estimators,500
ERF-1550,class_weight,balanced
ERF-1550,criterion,entropy
ERF-1550,max_depth,
ERF-1550,max_features,
ERF-1550,min_samples_leaf,4
ERF-1550,min_samples_split,32
ERF-1550,n_estimators,1000
ERF-1551,class_weight,balanced
ERF-1551,criterion,entropy
ERF-1551,max_depth,
ERF-1551,max_features,sqrt
ERF-1551,min_samples_leaf,1
ERF-1551,min_samples_split,2
ERF-1551,n_estimators,50
ERF-1552,class_weight,balanced
ERF-1552,criterion,entropy
ERF-1552,max_depth,
ERF-1552,max_features,sqrt
ERF-1552,min_samples_leaf,1
ERF-1552,min_samples_split,2
ERF-1552,n_estimators,100
ERF-1553,class_weight,balanced
ERF-1553,criterion,entropy
ERF-1553,max_depth,
ERF-1553,max_features,sqrt
ERF-1553,min_samples_leaf,1
ERF-1553,min_samples_split,2
ERF-1553,n_estimators,300
ERF-1554,class_weight,balanced
ERF-1554,criterion,entropy
ERF-1554,max_depth,
ERF-1554,max_features,sqrt
ERF-1554,min_samples_leaf,1
ERF-1554,min_samples_split,2
ERF-1554,n_estimators,500
ERF-1555,class_weight,balanced
ERF-1555,criterion,entropy
ERF-1555,max_depth,
ERF-1555,max_features,sqrt
ERF-1555,min_samples_leaf,1
ERF-1555,min_samples_split,2
ERF-1555,n_estimators,1000
ERF-1556,class_weight,balanced
ERF-1556,criterion,entropy
ERF-1556,max_depth,
ERF-1556,max_features,sqrt
ERF-1556,min_samples_leaf,1
ERF-1556,min_samples_split,4
ERF-1556,n_estimators,50
ERF-1557,class_weight,balanced
ERF-1557,criterion,entropy
ERF-1557,max_depth,
ERF-1557,max_features,sqrt
ERF-1557,min_samples_leaf,1
ERF-1557,min_samples_split,4
ERF-1557,n_estimators,100
ERF-1558,class_weight,balanced
ERF-1558,criterion,entropy
ERF-1558,max_depth,
ERF-1558,max_features,sqrt
ERF-1558,min_samples_leaf,1
ERF-1558,min_samples_split,4
ERF-1558,n_estimators,300
ERF-1559,class_weight,balanced
ERF-1559,criterion,entropy
ERF-1559,max_depth,
ERF-1559,max_features,sqrt
ERF-1559,min_samples_leaf,1
ERF-1559,min_samples_split,4
ERF-1559,n_estimators,500
ERF-1560,class_weight,balanced
ERF-1560,criterion,entropy
ERF-1560,max_depth,
ERF-1560,max_features,sqrt
ERF-1560,min_samples_leaf,1
ERF-1560,min_samples_split,4
ERF-1560,n_estimators,1000
ERF-1561,class_weight,balanced
ERF-1561,criterion,entropy
ERF-1561,max_depth,
ERF-1561,max_features,sqrt
ERF-1561,min_samples_leaf,1
ERF-1561,min_samples_split,8
ERF-1561,n_estimators,50
ERF-1562,class_weight,balanced
ERF-1562,criterion,entropy
ERF-1562,max_depth,
ERF-1562,max_features,sqrt
ERF-1562,min_samples_leaf,1
ERF-1562,min_samples_split,8
ERF-1562,n_estimators,100
ERF-1563,class_weight,balanced
ERF-1563,criterion,entropy
ERF-1563,max_depth,
ERF-1563,max_features,sqrt
ERF-1563,min_samples_leaf,1
ERF-1563,min_samples_split,8
ERF-1563,n_estimators,300
ERF-1564,class_weight,balanced
ERF-1564,criterion,entropy
ERF-1564,max_depth,
ERF-1564,max_features,sqrt
ERF-1564,min_samples_leaf,1
ERF-1564,min_samples_split,8
ERF-1564,n_estimators,500
ERF-1565,class_weight,balanced
ERF-1565,criterion,entropy
ERF-1565,max_depth,
ERF-1565,max_features,sqrt
ERF-1565,min_samples_leaf,1
ERF-1565,min_samples_split,8
ERF-1565,n_estimators,1000
ERF-1566,class_weight,balanced
ERF-1566,criterion,entropy
ERF-1566,max_depth,
ERF-1566,max_features,sqrt
ERF-1566,min_samples_leaf,1
ERF-1566,min_samples_split,16
ERF-1566,n_estimators,50
ERF-1567,class_weight,balanced
ERF-1567,criterion,entropy
ERF-1567,max_depth,
ERF-1567,max_features,sqrt
ERF-1567,min_samples_leaf,1
ERF-1567,min_samples_split,16
ERF-1567,n_estimators,100
ERF-1568,class_weight,balanced
ERF-1568,criterion,entropy
ERF-1568,max_depth,
ERF-1568,max_features,sqrt
ERF-1568,min_samples_leaf,1
ERF-1568,min_samples_split,16
ERF-1568,n_estimators,300
ERF-1569,class_weight,balanced
ERF-1569,criterion,entropy
ERF-1569,max_depth,
ERF-1569,max_features,sqrt
ERF-1569,min_samples_leaf,1
ERF-1569,min_samples_split,16
ERF-1569,n_estimators,500
ERF-1570,class_weight,balanced
ERF-1570,criterion,entropy
ERF-1570,max_depth,
ERF-1570,max_features,sqrt
ERF-1570,min_samples_leaf,1
ERF-1570,min_samples_split,16
ERF-1570,n_estimators,1000
ERF-1571,class_weight,balanced
ERF-1571,criterion,entropy
ERF-1571,max_depth,
ERF-1571,max_features,sqrt
ERF-1571,min_samples_leaf,1
ERF-1571,min_samples_split,32
ERF-1571,n_estimators,50
ERF-1572,class_weight,balanced
ERF-1572,criterion,entropy
ERF-1572,max_depth,
ERF-1572,max_features,sqrt
ERF-1572,min_samples_leaf,1
ERF-1572,min_samples_split,32
ERF-1572,n_estimators,100
ERF-1573,class_weight,balanced
ERF-1573,criterion,entropy
ERF-1573,max_depth,
ERF-1573,max_features,sqrt
ERF-1573,min_samples_leaf,1
ERF-1573,min_samples_split,32
ERF-1573,n_estimators,300
ERF-1574,class_weight,balanced
ERF-1574,criterion,entropy
ERF-1574,max_depth,
ERF-1574,max_features,sqrt
ERF-1574,min_samples_leaf,1
ERF-1574,min_samples_split,32
ERF-1574,n_estimators,500
ERF-1575,class_weight,balanced
ERF-1575,criterion,entropy
ERF-1575,max_depth,
ERF-1575,max_features,sqrt
ERF-1575,min_samples_leaf,1
ERF-1575,min_samples_split,32
ERF-1575,n_estimators,1000
ERF-1576,class_weight,balanced
ERF-1576,criterion,entropy
ERF-1576,max_depth,
ERF-1576,max_features,sqrt
ERF-1576,min_samples_leaf,4
ERF-1576,min_samples_split,2
ERF-1576,n_estimators,50
ERF-1577,class_weight,balanced
ERF-1577,criterion,entropy
ERF-1577,max_depth,
ERF-1577,max_features,sqrt
ERF-1577,min_samples_leaf,4
ERF-1577,min_samples_split,2
ERF-1577,n_estimators,100
ERF-1578,class_weight,balanced
ERF-1578,criterion,entropy
ERF-1578,max_depth,
ERF-1578,max_features,sqrt
ERF-1578,min_samples_leaf,4
ERF-1578,min_samples_split,2
ERF-1578,n_estimators,300
ERF-1579,class_weight,balanced
ERF-1579,criterion,entropy
ERF-1579,max_depth,
ERF-1579,max_features,sqrt
ERF-1579,min_samples_leaf,4
ERF-1579,min_samples_split,2
ERF-1579,n_estimators,500
ERF-1580,class_weight,balanced
ERF-1580,criterion,entropy
ERF-1580,max_depth,
ERF-1580,max_features,sqrt
ERF-1580,min_samples_leaf,4
ERF-1580,min_samples_split,2
ERF-1580,n_estimators,1000
ERF-1581,class_weight,balanced
ERF-1581,criterion,entropy
ERF-1581,max_depth,
ERF-1581,max_features,sqrt
ERF-1581,min_samples_leaf,4
ERF-1581,min_samples_split,4
ERF-1581,n_estimators,50
ERF-1582,class_weight,balanced
ERF-1582,criterion,entropy
ERF-1582,max_depth,
ERF-1582,max_features,sqrt
ERF-1582,min_samples_leaf,4
ERF-1582,min_samples_split,4
ERF-1582,n_estimators,100
ERF-1583,class_weight,balanced
ERF-1583,criterion,entropy
ERF-1583,max_depth,
ERF-1583,max_features,sqrt
ERF-1583,min_samples_leaf,4
ERF-1583,min_samples_split,4
ERF-1583,n_estimators,300
ERF-1584,class_weight,balanced
ERF-1584,criterion,entropy
ERF-1584,max_depth,
ERF-1584,max_features,sqrt
ERF-1584,min_samples_leaf,4
ERF-1584,min_samples_split,4
ERF-1584,n_estimators,500
ERF-1585,class_weight,balanced
ERF-1585,criterion,entropy
ERF-1585,max_depth,
ERF-1585,max_features,sqrt
ERF-1585,min_samples_leaf,4
ERF-1585,min_samples_split,4
ERF-1585,n_estimators,1000
ERF-1586,class_weight,balanced
ERF-1586,criterion,entropy
ERF-1586,max_depth,
ERF-1586,max_features,sqrt
ERF-1586,min_samples_leaf,4
ERF-1586,min_samples_split,8
ERF-1586,n_estimators,50
ERF-1587,class_weight,balanced
ERF-1587,criterion,entropy
ERF-1587,max_depth,
ERF-1587,max_features,sqrt
ERF-1587,min_samples_leaf,4
ERF-1587,min_samples_split,8
ERF-1587,n_estimators,100
ERF-1588,class_weight,balanced
ERF-1588,criterion,entropy
ERF-1588,max_depth,
ERF-1588,max_features,sqrt
ERF-1588,min_samples_leaf,4
ERF-1588,min_samples_split,8
ERF-1588,n_estimators,300
ERF-1589,class_weight,balanced
ERF-1589,criterion,entropy
ERF-1589,max_depth,
ERF-1589,max_features,sqrt
ERF-1589,min_samples_leaf,4
ERF-1589,min_samples_split,8
ERF-1589,n_estimators,500
ERF-1590,class_weight,balanced
ERF-1590,criterion,entropy
ERF-1590,max_depth,
ERF-1590,max_features,sqrt
ERF-1590,min_samples_leaf,4
ERF-1590,min_samples_split,8
ERF-1590,n_estimators,1000
ERF-1591,class_weight,balanced
ERF-1591,criterion,entropy
ERF-1591,max_depth,
ERF-1591,max_features,sqrt
ERF-1591,min_samples_leaf,4
ERF-1591,min_samples_split,16
ERF-1591,n_estimators,50
ERF-1592,class_weight,balanced
ERF-1592,criterion,entropy
ERF-1592,max_depth,
ERF-1592,max_features,sqrt
ERF-1592,min_samples_leaf,4
ERF-1592,min_samples_split,16
ERF-1592,n_estimators,100
ERF-1593,class_weight,balanced
ERF-1593,criterion,entropy
ERF-1593,max_depth,
ERF-1593,max_features,sqrt
ERF-1593,min_samples_leaf,4
ERF-1593,min_samples_split,16
ERF-1593,n_estimators,300
ERF-1594,class_weight,balanced
ERF-1594,criterion,entropy
ERF-1594,max_depth,
ERF-1594,max_features,sqrt
ERF-1594,min_samples_leaf,4
ERF-1594,min_samples_split,16
ERF-1594,n_estimators,500
ERF-1595,class_weight,balanced
ERF-1595,criterion,entropy
ERF-1595,max_depth,
ERF-1595,max_features,sqrt
ERF-1595,min_samples_leaf,4
ERF-1595,min_samples_split,16
ERF-1595,n_estimators,1000
ERF-1596,class_weight,balanced
ERF-1596,criterion,entropy
ERF-1596,max_depth,
ERF-1596,max_features,sqrt
ERF-1596,min_samples_leaf,4
ERF-1596,min_samples_split,32
ERF-1596,n_estimators,50
ERF-1597,class_weight,balanced
ERF-1597,criterion,entropy
ERF-1597,max_depth,
ERF-1597,max_features,sqrt
ERF-1597,min_samples_leaf,4
ERF-1597,min_samples_split,32
ERF-1597,n_estimators,100
ERF-1598,class_weight,balanced
ERF-1598,criterion,entropy
ERF-1598,max_depth,
ERF-1598,max_features,sqrt
ERF-1598,min_samples_leaf,4
ERF-1598,min_samples_split,32
ERF-1598,n_estimators,300
ERF-1599,class_weight,balanced
ERF-1599,criterion,entropy
ERF-1599,max_depth,
ERF-1599,max_features,sqrt
ERF-1599,min_samples_leaf,4
ERF-1599,min_samples_split,32
ERF-1599,n_estimators,500
ERF-1600,class_weight,balanced
ERF-1600,criterion,entropy
ERF-1600,max_depth,
ERF-1600,max_features,sqrt
ERF-1600,min_samples_leaf,4
ERF-1600,min_samples_split,32
ERF-1600,n_estimators,1000
ERF-1601,class_weight,balanced
ERF-1601,criterion,entropy
ERF-1601,max_depth,4
ERF-1601,max_features,
ERF-1601,min_samples_leaf,1
ERF-1601,min_samples_split,2
ERF-1601,n_estimators,50
ERF-1602,class_weight,balanced
ERF-1602,criterion,entropy
ERF-1602,max_depth,4
ERF-1602,max_features,
ERF-1602,min_samples_leaf,1
ERF-1602,min_samples_split,2
ERF-1602,n_estimators,100
ERF-1603,class_weight,balanced
ERF-1603,criterion,entropy
ERF-1603,max_depth,4
ERF-1603,max_features,
ERF-1603,min_samples_leaf,1
ERF-1603,min_samples_split,2
ERF-1603,n_estimators,300
ERF-1604,class_weight,balanced
ERF-1604,criterion,entropy
ERF-1604,max_depth,4
ERF-1604,max_features,
ERF-1604,min_samples_leaf,1
ERF-1604,min_samples_split,2
ERF-1604,n_estimators,500
ERF-1605,class_weight,balanced
ERF-1605,criterion,entropy
ERF-1605,max_depth,4
ERF-1605,max_features,
ERF-1605,min_samples_leaf,1
ERF-1605,min_samples_split,2
ERF-1605,n_estimators,1000
ERF-1606,class_weight,balanced
ERF-1606,criterion,entropy
ERF-1606,max_depth,4
ERF-1606,max_features,
ERF-1606,min_samples_leaf,1
ERF-1606,min_samples_split,4
ERF-1606,n_estimators,50
ERF-1607,class_weight,balanced
ERF-1607,criterion,entropy
ERF-1607,max_depth,4
ERF-1607,max_features,
ERF-1607,min_samples_leaf,1
ERF-1607,min_samples_split,4
ERF-1607,n_estimators,100
ERF-1608,class_weight,balanced
ERF-1608,criterion,entropy
ERF-1608,max_depth,4
ERF-1608,max_features,
ERF-1608,min_samples_leaf,1
ERF-1608,min_samples_split,4
ERF-1608,n_estimators,300
ERF-1609,class_weight,balanced
ERF-1609,criterion,entropy
ERF-1609,max_depth,4
ERF-1609,max_features,
ERF-1609,min_samples_leaf,1
ERF-1609,min_samples_split,4
ERF-1609,n_estimators,500
ERF-1610,class_weight,balanced
ERF-1610,criterion,entropy
ERF-1610,max_depth,4
ERF-1610,max_features,
ERF-1610,min_samples_leaf,1
ERF-1610,min_samples_split,4
ERF-1610,n_estimators,1000
ERF-1611,class_weight,balanced
ERF-1611,criterion,entropy
ERF-1611,max_depth,4
ERF-1611,max_features,
ERF-1611,min_samples_leaf,1
ERF-1611,min_samples_split,8
ERF-1611,n_estimators,50
ERF-1612,class_weight,balanced
ERF-1612,criterion,entropy
ERF-1612,max_depth,4
ERF-1612,max_features,
ERF-1612,min_samples_leaf,1
ERF-1612,min_samples_split,8
ERF-1612,n_estimators,100
ERF-1613,class_weight,balanced
ERF-1613,criterion,entropy
ERF-1613,max_depth,4
ERF-1613,max_features,
ERF-1613,min_samples_leaf,1
ERF-1613,min_samples_split,8
ERF-1613,n_estimators,300
ERF-1614,class_weight,balanced
ERF-1614,criterion,entropy
ERF-1614,max_depth,4
ERF-1614,max_features,
ERF-1614,min_samples_leaf,1
ERF-1614,min_samples_split,8
ERF-1614,n_estimators,500
ERF-1615,class_weight,balanced
ERF-1615,criterion,entropy
ERF-1615,max_depth,4
ERF-1615,max_features,
ERF-1615,min_samples_leaf,1
ERF-1615,min_samples_split,8
ERF-1615,n_estimators,1000
ERF-1616,class_weight,balanced
ERF-1616,criterion,entropy
ERF-1616,max_depth,4
ERF-1616,max_features,
ERF-1616,min_samples_leaf,1
ERF-1616,min_samples_split,16
ERF-1616,n_estimators,50
ERF-1617,class_weight,balanced
ERF-1617,criterion,entropy
ERF-1617,max_depth,4
ERF-1617,max_features,
ERF-1617,min_samples_leaf,1
ERF-1617,min_samples_split,16
ERF-1617,n_estimators,100
ERF-1618,class_weight,balanced
ERF-1618,criterion,entropy
ERF-1618,max_depth,4
ERF-1618,max_features,
ERF-1618,min_samples_leaf,1
ERF-1618,min_samples_split,16
ERF-1618,n_estimators,300
ERF-1619,class_weight,balanced
ERF-1619,criterion,entropy
ERF-1619,max_depth,4
ERF-1619,max_features,
ERF-1619,min_samples_leaf,1
ERF-1619,min_samples_split,16
ERF-1619,n_estimators,500
ERF-1620,class_weight,balanced
ERF-1620,criterion,entropy
ERF-1620,max_depth,4
ERF-1620,max_features,
ERF-1620,min_samples_leaf,1
ERF-1620,min_samples_split,16
ERF-1620,n_estimators,1000
ERF-1621,class_weight,balanced
ERF-1621,criterion,entropy
ERF-1621,max_depth,4
ERF-1621,max_features,
ERF-1621,min_samples_leaf,1
ERF-1621,min_samples_split,32
ERF-1621,n_estimators,50
ERF-1622,class_weight,balanced
ERF-1622,criterion,entropy
ERF-1622,max_depth,4
ERF-1622,max_features,
ERF-1622,min_samples_leaf,1
ERF-1622,min_samples_split,32
ERF-1622,n_estimators,100
ERF-1623,class_weight,balanced
ERF-1623,criterion,entropy
ERF-1623,max_depth,4
ERF-1623,max_features,
ERF-1623,min_samples_leaf,1
ERF-1623,min_samples_split,32
ERF-1623,n_estimators,300
ERF-1624,class_weight,balanced
ERF-1624,criterion,entropy
ERF-1624,max_depth,4
ERF-1624,max_features,
ERF-1624,min_samples_leaf,1
ERF-1624,min_samples_split,32
ERF-1624,n_estimators,500
ERF-1625,class_weight,balanced
ERF-1625,criterion,entropy
ERF-1625,max_depth,4
ERF-1625,max_features,
ERF-1625,min_samples_leaf,1
ERF-1625,min_samples_split,32
ERF-1625,n_estimators,1000
ERF-1626,class_weight,balanced
ERF-1626,criterion,entropy
ERF-1626,max_depth,4
ERF-1626,max_features,
ERF-1626,min_samples_leaf,4
ERF-1626,min_samples_split,2
ERF-1626,n_estimators,50
ERF-1627,class_weight,balanced
ERF-1627,criterion,entropy
ERF-1627,max_depth,4
ERF-1627,max_features,
ERF-1627,min_samples_leaf,4
ERF-1627,min_samples_split,2
ERF-1627,n_estimators,100
ERF-1628,class_weight,balanced
ERF-1628,criterion,entropy
ERF-1628,max_depth,4
ERF-1628,max_features,
ERF-1628,min_samples_leaf,4
ERF-1628,min_samples_split,2
ERF-1628,n_estimators,300
ERF-1629,class_weight,balanced
ERF-1629,criterion,entropy
ERF-1629,max_depth,4
ERF-1629,max_features,
ERF-1629,min_samples_leaf,4
ERF-1629,min_samples_split,2
ERF-1629,n_estimators,500
ERF-1630,class_weight,balanced
ERF-1630,criterion,entropy
ERF-1630,max_depth,4
ERF-1630,max_features,
ERF-1630,min_samples_leaf,4
ERF-1630,min_samples_split,2
ERF-1630,n_estimators,1000
ERF-1631,class_weight,balanced
ERF-1631,criterion,entropy
ERF-1631,max_depth,4
ERF-1631,max_features,
ERF-1631,min_samples_leaf,4
ERF-1631,min_samples_split,4
ERF-1631,n_estimators,50
ERF-1632,class_weight,balanced
ERF-1632,criterion,entropy
ERF-1632,max_depth,4
ERF-1632,max_features,
ERF-1632,min_samples_leaf,4
ERF-1632,min_samples_split,4
ERF-1632,n_estimators,100
ERF-1633,class_weight,balanced
ERF-1633,criterion,entropy
ERF-1633,max_depth,4
ERF-1633,max_features,
ERF-1633,min_samples_leaf,4
ERF-1633,min_samples_split,4
ERF-1633,n_estimators,300
ERF-1634,class_weight,balanced
ERF-1634,criterion,entropy
ERF-1634,max_depth,4
ERF-1634,max_features,
ERF-1634,min_samples_leaf,4
ERF-1634,min_samples_split,4
ERF-1634,n_estimators,500
ERF-1635,class_weight,balanced
ERF-1635,criterion,entropy
ERF-1635,max_depth,4
ERF-1635,max_features,
ERF-1635,min_samples_leaf,4
ERF-1635,min_samples_split,4
ERF-1635,n_estimators,1000
ERF-1636,class_weight,balanced
ERF-1636,criterion,entropy
ERF-1636,max_depth,4
ERF-1636,max_features,
ERF-1636,min_samples_leaf,4
ERF-1636,min_samples_split,8
ERF-1636,n_estimators,50
ERF-1637,class_weight,balanced
ERF-1637,criterion,entropy
ERF-1637,max_depth,4
ERF-1637,max_features,
ERF-1637,min_samples_leaf,4
ERF-1637,min_samples_split,8
ERF-1637,n_estimators,100
ERF-1638,class_weight,balanced
ERF-1638,criterion,entropy
ERF-1638,max_depth,4
ERF-1638,max_features,
ERF-1638,min_samples_leaf,4
ERF-1638,min_samples_split,8
ERF-1638,n_estimators,300
ERF-1639,class_weight,balanced
ERF-1639,criterion,entropy
ERF-1639,max_depth,4
ERF-1639,max_features,
ERF-1639,min_samples_leaf,4
ERF-1639,min_samples_split,8
ERF-1639,n_estimators,500
ERF-1640,class_weight,balanced
ERF-1640,criterion,entropy
ERF-1640,max_depth,4
ERF-1640,max_features,
ERF-1640,min_samples_leaf,4
ERF-1640,min_samples_split,8
ERF-1640,n_estimators,1000
ERF-1641,class_weight,balanced
ERF-1641,criterion,entropy
ERF-1641,max_depth,4
ERF-1641,max_features,
ERF-1641,min_samples_leaf,4
ERF-1641,min_samples_split,16
ERF-1641,n_estimators,50
ERF-1642,class_weight,balanced
ERF-1642,criterion,entropy
ERF-1642,max_depth,4
ERF-1642,max_features,
ERF-1642,min_samples_leaf,4
ERF-1642,min_samples_split,16
ERF-1642,n_estimators,100
ERF-1643,class_weight,balanced
ERF-1643,criterion,entropy
ERF-1643,max_depth,4
ERF-1643,max_features,
ERF-1643,min_samples_leaf,4
ERF-1643,min_samples_split,16
ERF-1643,n_estimators,300
ERF-1644,class_weight,balanced
ERF-1644,criterion,entropy
ERF-1644,max_depth,4
ERF-1644,max_features,
ERF-1644,min_samples_leaf,4
ERF-1644,min_samples_split,16
ERF-1644,n_estimators,500
ERF-1645,class_weight,balanced
ERF-1645,criterion,entropy
ERF-1645,max_depth,4
ERF-1645,max_features,
ERF-1645,min_samples_leaf,4
ERF-1645,min_samples_split,16
ERF-1645,n_estimators,1000
ERF-1646,class_weight,balanced
ERF-1646,criterion,entropy
ERF-1646,max_depth,4
ERF-1646,max_features,
ERF-1646,min_samples_leaf,4
ERF-1646,min_samples_split,32
ERF-1646,n_estimators,50
ERF-1647,class_weight,balanced
ERF-1647,criterion,entropy
ERF-1647,max_depth,4
ERF-1647,max_features,
ERF-1647,min_samples_leaf,4
ERF-1647,min_samples_split,32
ERF-1647,n_estimators,100
ERF-1648,class_weight,balanced
ERF-1648,criterion,entropy
ERF-1648,max_depth,4
ERF-1648,max_features,
ERF-1648,min_samples_leaf,4
ERF-1648,min_samples_split,32
ERF-1648,n_estimators,300
ERF-1649,class_weight,balanced
ERF-1649,criterion,entropy
ERF-1649,max_depth,4
ERF-1649,max_features,
ERF-1649,min_samples_leaf,4
ERF-1649,min_samples_split,32
ERF-1649,n_estimators,500
ERF-1650,class_weight,balanced
ERF-1650,criterion,entropy
ERF-1650,max_depth,4
ERF-1650,max_features,
ERF-1650,min_samples_leaf,4
ERF-1650,min_samples_split,32
ERF-1650,n_estimators,1000
ERF-1651,class_weight,balanced
ERF-1651,criterion,entropy
ERF-1651,max_depth,4
ERF-1651,max_features,sqrt
ERF-1651,min_samples_leaf,1
ERF-1651,min_samples_split,2
ERF-1651,n_estimators,50
ERF-1652,class_weight,balanced
ERF-1652,criterion,entropy
ERF-1652,max_depth,4
ERF-1652,max_features,sqrt
ERF-1652,min_samples_leaf,1
ERF-1652,min_samples_split,2
ERF-1652,n_estimators,100
ERF-1653,class_weight,balanced
ERF-1653,criterion,entropy
ERF-1653,max_depth,4
ERF-1653,max_features,sqrt
ERF-1653,min_samples_leaf,1
ERF-1653,min_samples_split,2
ERF-1653,n_estimators,300
ERF-1654,class_weight,balanced
ERF-1654,criterion,entropy
ERF-1654,max_depth,4
ERF-1654,max_features,sqrt
ERF-1654,min_samples_leaf,1
ERF-1654,min_samples_split,2
ERF-1654,n_estimators,500
ERF-1655,class_weight,balanced
ERF-1655,criterion,entropy
ERF-1655,max_depth,4
ERF-1655,max_features,sqrt
ERF-1655,min_samples_leaf,1
ERF-1655,min_samples_split,2
ERF-1655,n_estimators,1000
ERF-1656,class_weight,balanced
ERF-1656,criterion,entropy
ERF-1656,max_depth,4
ERF-1656,max_features,sqrt
ERF-1656,min_samples_leaf,1
ERF-1656,min_samples_split,4
ERF-1656,n_estimators,50
ERF-1657,class_weight,balanced
ERF-1657,criterion,entropy
ERF-1657,max_depth,4
ERF-1657,max_features,sqrt
ERF-1657,min_samples_leaf,1
ERF-1657,min_samples_split,4
ERF-1657,n_estimators,100
ERF-1658,class_weight,balanced
ERF-1658,criterion,entropy
ERF-1658,max_depth,4
ERF-1658,max_features,sqrt
ERF-1658,min_samples_leaf,1
ERF-1658,min_samples_split,4
ERF-1658,n_estimators,300
ERF-1659,class_weight,balanced
ERF-1659,criterion,entropy
ERF-1659,max_depth,4
ERF-1659,max_features,sqrt
ERF-1659,min_samples_leaf,1
ERF-1659,min_samples_split,4
ERF-1659,n_estimators,500
ERF-1660,class_weight,balanced
ERF-1660,criterion,entropy
ERF-1660,max_depth,4
ERF-1660,max_features,sqrt
ERF-1660,min_samples_leaf,1
ERF-1660,min_samples_split,4
ERF-1660,n_estimators,1000
ERF-1661,class_weight,balanced
ERF-1661,criterion,entropy
ERF-1661,max_depth,4
ERF-1661,max_features,sqrt
ERF-1661,min_samples_leaf,1
ERF-1661,min_samples_split,8
ERF-1661,n_estimators,50
ERF-1662,class_weight,balanced
ERF-1662,criterion,entropy
ERF-1662,max_depth,4
ERF-1662,max_features,sqrt
ERF-1662,min_samples_leaf,1
ERF-1662,min_samples_split,8
ERF-1662,n_estimators,100
ERF-1663,class_weight,balanced
ERF-1663,criterion,entropy
ERF-1663,max_depth,4
ERF-1663,max_features,sqrt
ERF-1663,min_samples_leaf,1
ERF-1663,min_samples_split,8
ERF-1663,n_estimators,300
ERF-1664,class_weight,balanced
ERF-1664,criterion,entropy
ERF-1664,max_depth,4
