model_id,param,value
GB-171,min_samples_leaf,2
GB-171,min_samples_split,64
GB-171,n_estimators,50
GB-172,learning_rate,0.2
GB-172,max_depth,30
GB-172,max_features,
GB-172,min_samples_leaf,2
GB-172,min_samples_split,64
GB-172,n_estimators,100
GB-173,learning_rate,0.2
GB-173,max_depth,30
GB-173,max_features,
GB-173,min_samples_leaf,2
GB-173,min_samples_split,64
GB-173,n_estimators,300
GB-174,learning_rate,0.2
GB-174,max_depth,30
GB-174,max_features,
GB-174,min_samples_leaf,2
GB-174,min_samples_split,64
GB-174,n_estimators,500
GB-175,learning_rate,0.2
GB-175,max_depth,30
GB-175,max_features,
GB-175,min_samples_leaf,2
GB-175,min_samples_split,64
GB-175,n_estimators,1000
GB-176,learning_rate,0.2
GB-176,max_depth,30
GB-176,max_features,
GB-176,min_samples_leaf,4
GB-176,min_samples_split,4
GB-176,n_estimators,50
GB-177,learning_rate,0.2
GB-177,max_depth,30
GB-177,max_features,
GB-177,min_samples_leaf,4
GB-177,min_samples_split,4
GB-177,n_estimators,100
GB-178,learning_rate,0.2
GB-178,max_depth,30
GB-178,max_features,
GB-178,min_samples_leaf,4
GB-178,min_samples_split,4
GB-178,n_estimators,300
GB-179,learning_rate,0.2
GB-179,max_depth,30
GB-179,max_features,
GB-179,min_samples_leaf,4
GB-179,min_samples_split,4
GB-179,n_estimators,500
GB-180,learning_rate,0.2
GB-180,max_depth,30
GB-180,max_features,
GB-180,min_samples_leaf,4
GB-180,min_samples_split,4
GB-180,n_estimators,1000
GB-181,learning_rate,0.2
GB-181,max_depth,30
GB-181,max_features,
GB-181,min_samples_leaf,4
GB-181,min_samples_split,8
GB-181,n_estimators,50
GB-182,learning_rate,0.2
GB-182,max_depth,30
GB-182,max_features,
GB-182,min_samples_leaf,4
GB-182,min_samples_split,8
GB-182,n_estimators,100
GB-183,learning_rate,0.2
GB-183,max_depth,30
GB-183,max_features,
GB-183,min_samples_leaf,4
GB-183,min_samples_split,8
GB-183,n_estimators,300
GB-184,learning_rate,0.2
GB-184,max_depth,30
GB-184,max_features,
GB-184,min_samples_leaf,4
GB-184,min_samples_split,8
GB-184,n_estimators,500
GB-185,learning_rate,0.2
GB-185,max_depth,30
GB-185,max_features,
GB-185,min_samples_leaf,4
GB-185,min_samples_split,8
GB-185,n_estimators,1000
GB-186,learning_rate,0.2
GB-186,max_depth,30
GB-186,max_features,
GB-186,min_samples_leaf,4
GB-186,min_samples_split,16
GB-186,n_estimators,50
GB-187,learning_rate,0.2
GB-187,max_depth,30
GB-187,max_features,
GB-187,min_samples_leaf,4
GB-187,min_samples_split,16
GB-187,n_estimators,100
GB-188,learning_rate,0.2
GB-188,max_depth,30
GB-188,max_features,
GB-188,min_samples_leaf,4
GB-188,min_samples_split,16
GB-188,n_estimators,300
GB-189,learning_rate,0.2
GB-189,max_depth,30
GB-189,max_features,
GB-189,min_samples_leaf,4
GB-189,min_samples_split,16
GB-189,n_estimators,500
GB-190,learning_rate,0.2
GB-190,max_depth,30
GB-190,max_features,
GB-190,min_samples_leaf,4
GB-190,min_samples_split,16
GB-190,n_estimators,1000
GB-191,learning_rate,0.2
GB-191,max_depth,30
GB-191,max_features,
GB-191,min_samples_leaf,4
GB-191,min_samples_split,32
GB-191,n_estimators,50
GB-192,learning_rate,0.2
GB-192,max_depth,30
GB-192,max_features,
GB-192,min_samples_leaf,4
GB-192,min_samples_split,32
GB-192,n_estimators,100
GB-193,learning_rate,0.2
GB-193,max_depth,30
GB-193,max_features,
GB-193,min_samples_leaf,4
GB-193,min_samples_split,32
GB-193,n_estimators,300
GB-194,learning_rate,0.2
GB-194,max_depth,30
GB-194,max_features,
GB-194,min_samples_leaf,4
GB-194,min_samples_split,32
GB-194,n_estimators,500
GB-195,learning_rate,0.2
GB-195,max_depth,30
GB-195,max_features,
GB-195,min_samples_leaf,4
GB-195,min_samples_split,32
GB-195,n_estimators,1000
GB-196,learning_rate,0.2
GB-196,max_depth,30
GB-196,max_features,
GB-196,min_samples_leaf,4
GB-196,min_samples_split,64
GB-196,n_estimators,50
GB-197,learning_rate,0.2
GB-197,max_depth,30
GB-197,max_features,
GB-197,min_samples_leaf,4
GB-197,min_samples_split,64
GB-197,n_estimators,100
GB-198,learning_rate,0.2
GB-198,max_depth,30
GB-198,max_features,
GB-198,min_samples_leaf,4
GB-198,min_samples_split,64
GB-198,n_estimators,300
GB-199,learning_rate,0.2
GB-199,max_depth,30
GB-199,max_features,
GB-199,min_samples_leaf,4
GB-199,min_samples_split,64
GB-199,n_estimators,500
GB-200,learning_rate,0.2
GB-200,max_depth,30
GB-200,max_features,
GB-200,min_samples_leaf,4
GB-200,min_samples_split,64
GB-200,n_estimators,1000
GB-201,learning_rate,0.2
GB-201,max_depth,30
GB-201,max_features,
GB-201,min_samples_leaf,8
GB-201,min_samples_split,4
GB-201,n_estimators,50
GB-202,learning_rate,0.2
GB-202,max_depth,30
GB-202,max_features,
GB-202,min_samples_leaf,8
GB-202,min_samples_split,4
GB-202,n_estimators,100
GB-203,learning_rate,0.2
GB-203,max_depth,30
GB-203,max_features,
GB-203,min_samples_leaf,8
GB-203,min_samples_split,4
GB-203,n_estimators,300
GB-204,learning_rate,0.2
GB-204,max_depth,30
GB-204,max_features,
GB-204,min_samples_leaf,8
GB-204,min_samples_split,4
GB-204,n_estimators,500
GB-205,learning_rate,0.2
GB-205,max_depth,30
GB-205,max_features,
GB-205,min_samples_leaf,8
GB-205,min_samples_split,4
GB-205,n_estimators,1000
GB-206,learning_rate,0.2
GB-206,max_depth,30
GB-206,max_features,
GB-206,min_samples_leaf,8
GB-206,min_samples_split,8
GB-206,n_estimators,50
GB-207,learning_rate,0.2
GB-207,max_depth,30
GB-207,max_features,
GB-207,min_samples_leaf,8
GB-207,min_samples_split,8
GB-207,n_estimators,100
GB-208,learning_rate,0.2
GB-208,max_depth,30
GB-208,max_features,
GB-208,min_samples_leaf,8
GB-208,min_samples_split,8
GB-208,n_estimators,300
GB-209,learning_rate,0.2
GB-209,max_depth,30
GB-209,max_features,
GB-209,min_samples_leaf,8
GB-209,min_samples_split,8
GB-209,n_estimators,500
GB-210,learning_rate,0.2
GB-210,max_depth,30
GB-210,max_features,
GB-210,min_samples_leaf,8
GB-210,min_samples_split,8
GB-210,n_estimators,1000
GB-211,learning_rate,0.2
GB-211,max_depth,30
GB-211,max_features,
GB-211,min_samples_leaf,8
GB-211,min_samples_split,16
GB-211,n_estimators,50
GB-212,learning_rate,0.2
GB-212,max_depth,30
GB-212,max_features,
GB-212,min_samples_leaf,8
GB-212,min_samples_split,16
GB-212,n_estimators,100
GB-213,learning_rate,0.2
GB-213,max_depth,30
GB-213,max_features,
GB-213,min_samples_leaf,8
GB-213,min_samples_split,16
GB-213,n_estimators,300
GB-214,learning_rate,0.2
GB-214,max_depth,30
GB-214,max_features,
GB-214,min_samples_leaf,8
GB-214,min_samples_split,16
GB-214,n_estimators,500
GB-215,learning_rate,0.2
GB-215,max_depth,30
GB-215,max_features,
GB-215,min_samples_leaf,8
GB-215,min_samples_split,16
GB-215,n_estimators,1000
GB-216,learning_rate,0.2
GB-216,max_depth,30
GB-216,max_features,
GB-216,min_samples_leaf,8
GB-216,min_samples_split,32
GB-216,n_estimators,50
GB-217,learning_rate,0.2
GB-217,max_depth,30
GB-217,max_features,
GB-217,min_samples_leaf,8
GB-217,min_samples_split,32
GB-217,n_estimators,100
GB-218,learning_rate,0.2
GB-218,max_depth,30
GB-218,max_features,
GB-218,min_samples_leaf,8
GB-218,min_samples_split,32
GB-218,n_estimators,300
GB-219,learning_rate,0.2
GB-219,max_depth,30
GB-219,max_features,
GB-219,min_samples_leaf,8
GB-219,min_samples_split,32
GB-219,n_estimators,500
GB-220,learning_rate,0.2
GB-220,max_depth,30
GB-220,max_features,
GB-220,min_samples_leaf,8
GB-220,min_samples_split,32
GB-220,n_estimators,1000
GB-221,learning_rate,0.2
GB-221,max_depth,30
GB-221,max_features,
GB-221,min_samples_leaf,8
GB-221,min_samples_split,64
GB-221,n_estimators,50
GB-222,learning_rate,0.2
GB-222,max_depth,30
GB-222,max_features,
GB-222,min_samples_leaf,8
GB-222,min_samples_split,64
GB-222,n_estimators,100
GB-223,learning_rate,0.2
GB-223,max_depth,30
GB-223,max_features,
GB-223,min_samples_leaf,8
GB-223,min_samples_split,64
GB-223,n_estimators,300
GB-224,learning_rate,0.2
GB-224,max_depth,30
GB-224,max_features,
GB-224,min_samples_leaf,8
GB-224,min_samples_split,64
GB-224,n_estimators,500
GB-225,learning_rate,0.2
GB-225,max_depth,30
GB-225,max_features,
GB-225,min_samples_leaf,8
GB-225,min_samples_split,64
GB-225,n_estimators,1000
GB-226,learning_rate,0.2
GB-226,max_depth,30
GB-226,max_features,sqrt
GB-226,min_samples_leaf,2
GB-226,min_samples_split,4
GB-226,n_estimators,50
GB-227,learning_rate,0.2
GB-227,max_depth,30
GB-227,max_features,sqrt
GB-227,min_samples_leaf,2
GB-227,min_samples_split,4
GB-227,n_estimators,100
GB-228,learning_rate,0.2
GB-228,max_depth,30
GB-228,max_features,sqrt
GB-228,min_samples_leaf,2
GB-228,min_samples_split,4
GB-228,n_estimators,300
GB-229,learning_rate,0.2
GB-229,max_depth,30
GB-229,max_features,sqrt
GB-229,min_samples_leaf,2
GB-229,min_samples_split,4
GB-229,n_estimators,500
GB-230,learning_rate,0.2
GB-230,max_depth,30
GB-230,max_features,sqrt
GB-230,min_samples_leaf,2
GB-230,min_samples_split,4
GB-230,n_estimators,1000
GB-231,learning_rate,0.2
GB-231,max_depth,30
GB-231,max_features,sqrt
GB-231,min_samples_leaf,2
GB-231,min_samples_split,8
GB-231,n_estimators,50
GB-232,learning_rate,0.2
GB-232,max_depth,30
GB-232,max_features,sqrt
GB-232,min_samples_leaf,2
GB-232,min_samples_split,8
GB-232,n_estimators,100
GB-233,learning_rate,0.2
GB-233,max_depth,30
GB-233,max_features,sqrt
GB-233,min_samples_leaf,2
GB-233,min_samples_split,8
GB-233,n_estimators,300
GB-234,learning_rate,0.2
GB-234,max_depth,30
GB-234,max_features,sqrt
GB-234,min_samples_leaf,2
GB-234,min_samples_split,8
GB-234,n_estimators,500
GB-235,learning_rate,0.2
GB-235,max_depth,30
GB-235,max_features,sqrt
GB-235,min_samples_leaf,2
GB-235,min_samples_split,8
GB-235,n_estimators,1000
GB-236,learning_rate,0.2
GB-236,max_depth,30
GB-236,max_features,sqrt
GB-236,min_samples_leaf,2
GB-236,min_samples_split,16
GB-236,n_estimators,50
GB-237,learning_rate,0.2
GB-237,max_depth,30
GB-237,max_features,sqrt
GB-237,min_samples_leaf,2
GB-237,min_samples_split,16
GB-237,n_estimators,100
GB-238,learning_rate,0.2
GB-238,max_depth,30
GB-238,max_features,sqrt
GB-238,min_samples_leaf,2
GB-238,min_samples_split,16
GB-238,n_estimators,300
GB-239,learning_rate,0.2
GB-239,max_depth,30
GB-239,max_features,sqrt
GB-239,min_samples_leaf,2
GB-239,min_samples_split,16
GB-239,n_estimators,500
GB-240,learning_rate,0.2
GB-240,max_depth,30
GB-240,max_features,sqrt
GB-240,min_samples_leaf,2
GB-240,min_samples_split,16
GB-240,n_estimators,1000
GB-241,learning_rate,0.2
GB-241,max_depth,30
GB-241,max_features,sqrt
GB-241,min_samples_leaf,2
GB-241,min_samples_split,32
GB-241,n_estimators,50
GB-242,learning_rate,0.2
GB-242,max_depth,30
GB-242,max_features,sqrt
GB-242,min_samples_leaf,2
GB-242,min_samples_split,32
GB-242,n_estimators,100
GB-243,learning_rate,0.2
GB-243,max_depth,30
GB-243,max_features,sqrt
GB-243,min_samples_leaf,2
GB-243,min_samples_split,32
GB-243,n_estimators,300
GB-244,learning_rate,0.2
GB-244,max_depth,30
GB-244,max_features,sqrt
GB-244,min_samples_leaf,2
GB-244,min_samples_split,32
GB-244,n_estimators,500
GB-245,learning_rate,0.2
GB-245,max_depth,30
GB-245,max_features,sqrt
GB-245,min_samples_leaf,2
GB-245,min_samples_split,32
GB-245,n_estimators,1000
GB-246,learning_rate,0.2
GB-246,max_depth,30
GB-246,max_features,sqrt
GB-246,min_samples_leaf,2
GB-246,min_samples_split,64
GB-246,n_estimators,50
GB-247,learning_rate,0.2
GB-247,max_depth,30
GB-247,max_features,sqrt
GB-247,min_samples_leaf,2
GB-247,min_samples_split,64
GB-247,n_estimators,100
GB-248,learning_rate,0.2
GB-248,max_depth,30
GB-248,max_features,sqrt
GB-248,min_samples_leaf,2
GB-248,min_samples_split,64
GB-248,n_estimators,300
GB-249,learning_rate,0.2
GB-249,max_depth,30
GB-249,max_features,sqrt
GB-249,min_samples_leaf,2
GB-249,min_samples_split,64
GB-249,n_estimators,500
GB-250,learning_rate,0.2
GB-250,max_depth,30
GB-250,max_features,sqrt
GB-250,min_samples_leaf,2
GB-250,min_samples_split,64
GB-250,n_estimators,1000
GB-251,learning_rate,0.2
GB-251,max_depth,30
GB-251,max_features,sqrt
GB-251,min_samples_leaf,4
GB-251,min_samples_split,4
GB-251,n_estimators,50
GB-252,learning_rate,0.2
GB-252,max_depth,30
GB-252,max_features,sqrt
GB-252,min_samples_leaf,4
GB-252,min_samples_split,4
GB-252,n_estimators,100
GB-253,learning_rate,0.2
GB-253,max_depth,30
GB-253,max_features,sqrt
GB-253,min_samples_leaf,4
GB-253,min_samples_split,4
GB-253,n_estimators,300
GB-254,learning_rate,0.2
GB-254,max_depth,30
GB-254,max_features,sqrt
GB-254,min_samples_leaf,4
GB-254,min_samples_split,4
GB-254,n_estimators,500
GB-255,learning_rate,0.2
GB-255,max_depth,30
GB-255,max_features,sqrt
GB-255,min_samples_leaf,4
GB-255,min_samples_split,4
GB-255,n_estimators,1000
GB-256,learning_rate,0.2
GB-256,max_depth,30
GB-256,max_features,sqrt
GB-256,min_samples_leaf,4
GB-256,min_samples_split,8
GB-256,n_estimators,50
GB-257,learning_rate,0.2
GB-257,max_depth,30
GB-257,max_features,sqrt
GB-257,min_samples_leaf,4
GB-257,min_samples_split,8
GB-257,n_estimators,100
GB-258,learning_rate,0.2
GB-258,max_depth,30
GB-258,max_features,sqrt
GB-258,min_samples_leaf,4
GB-258,min_samples_split,8
GB-258,n_estimators,300
GB-259,learning_rate,0.2
GB-259,max_depth,30
GB-259,max_features,sqrt
GB-259,min_samples_leaf,4
GB-259,min_samples_split,8
GB-259,n_estimators,500
GB-260,learning_rate,0.2
GB-260,max_depth,30
GB-260,max_features,sqrt
GB-260,min_samples_leaf,4
GB-260,min_samples_split,8
GB-260,n_estimators,1000
GB-261,learning_rate,0.2
GB-261,max_depth,30
GB-261,max_features,sqrt
GB-261,min_samples_leaf,4
GB-261,min_samples_split,16
GB-261,n_estimators,50
GB-262,learning_rate,0.2
GB-262,max_depth,30
GB-262,max_features,sqrt
GB-262,min_samples_leaf,4
GB-262,min_samples_split,16
GB-262,n_estimators,100
GB-263,learning_rate,0.2
GB-263,max_depth,30
GB-263,max_features,sqrt
GB-263,min_samples_leaf,4
GB-263,min_samples_split,16
GB-263,n_estimators,300
GB-264,learning_rate,0.2
GB-264,max_depth,30
GB-264,max_features,sqrt
GB-264,min_samples_leaf,4
GB-264,min_samples_split,16
GB-264,n_estimators,500
GB-265,learning_rate,0.2
GB-265,max_depth,30
GB-265,max_features,sqrt
GB-265,min_samples_leaf,4
GB-265,min_samples_split,16
GB-265,n_estimators,1000
GB-266,learning_rate,0.2
GB-266,max_depth,30
GB-266,max_features,sqrt
GB-266,min_samples_leaf,4
GB-266,min_samples_split,32
GB-266,n_estimators,50
GB-267,learning_rate,0.2
GB-267,max_depth,30
GB-267,max_features,sqrt
GB-267,min_samples_leaf,4
GB-267,min_samples_split,32
GB-267,n_estimators,100
GB-268,learning_rate,0.2
GB-268,max_depth,30
GB-268,max_features,sqrt
GB-268,min_samples_leaf,4
GB-268,min_samples_split,32
GB-268,n_estimators,300
GB-269,learning_rate,0.2
GB-269,max_depth,30
GB-269,max_features,sqrt
GB-269,min_samples_leaf,4
GB-269,min_samples_split,32
GB-269,n_estimators,500
GB-270,learning_rate,0.2
GB-270,max_depth,30
GB-270,max_features,sqrt
GB-270,min_samples_leaf,4
GB-270,min_samples_split,32
GB-270,n_estimators,1000
GB-271,learning_rate,0.2
GB-271,max_depth,30
GB-271,max_features,sqrt
GB-271,min_samples_leaf,4
GB-271,min_samples_split,64
GB-271,n_estimators,50
GB-272,learning_rate,0.2
GB-272,max_depth,30
GB-272,max_features,sqrt
GB-272,min_samples_leaf,4
GB-272,min_samples_split,64
GB-272,n_estimators,100
GB-273,learning_rate,0.2
GB-273,max_depth,30
GB-273,max_features,sqrt
GB-273,min_samples_leaf,4
GB-273,min_samples_split,64
GB-273,n_estimators,300
GB-274,learning_rate,0.2
GB-274,max_depth,30
GB-274,max_features,sqrt
GB-274,min_samples_leaf,4
GB-274,min_samples_split,64
GB-274,n_estimators,500
GB-275,learning_rate,0.2
GB-275,max_depth,30
GB-275,max_features,sqrt
GB-275,min_samples_leaf,4
GB-275,min_samples_split,64
GB-275,n_estimators,1000
GB-276,learning_rate,0.2
GB-276,max_depth,30
GB-276,max_features,sqrt
GB-276,min_samples_leaf,8
GB-276,min_samples_split,4
GB-276,n_estimators,50
GB-277,learning_rate,0.2
GB-277,max_depth,30
GB-277,max_features,sqrt
GB-277,min_samples_leaf,8
GB-277,min_samples_split,4
GB-277,n_estimators,100
GB-278,learning_rate,0.2
GB-278,max_depth,30
GB-278,max_features,sqrt
GB-278,min_samples_leaf,8
GB-278,min_samples_split,4
GB-278,n_estimators,300
GB-279,learning_rate,0.2
GB-279,max_depth,30
GB-279,max_features,sqrt
GB-279,min_samples_leaf,8
GB-279,min_samples_split,4
GB-279,n_estimators,500
GB-280,learning_rate,0.2
GB-280,max_depth,30
GB-280,max_features,sqrt
GB-280,min_samples_leaf,8
GB-280,min_samples_split,4
GB-280,n_estimators,1000
GB-281,learning_rate,0.2
GB-281,max_depth,30
GB-281,max_features,sqrt
GB-281,min_samples_leaf,8
GB-281,min_samples_split,8
GB-281,n_estimators,50
GB-282,learning_rate,0.2
GB-282,max_depth,30
GB-282,max_features,sqrt
GB-282,min_samples_leaf,8
GB-282,min_samples_split,8
GB-282,n_estimators,100
GB-283,learning_rate,0.2
GB-283,max_depth,30
GB-283,max_features,sqrt
GB-283,min_samples_leaf,8
GB-283,min_samples_split,8
GB-283,n_estimators,300
GB-284,learning_rate,0.2
GB-284,max_depth,30
GB-284,max_features,sqrt
GB-284,min_samples_leaf,8
GB-284,min_samples_split,8
GB-284,n_estimators,500
GB-285,learning_rate,0.2
GB-285,max_depth,30
GB-285,max_features,sqrt
GB-285,min_samples_leaf,8
GB-285,min_samples_split,8
GB-285,n_estimators,1000
GB-286,learning_rate,0.2
GB-286,max_depth,30
GB-286,max_features,sqrt
GB-286,min_samples_leaf,8
GB-286,min_samples_split,16
GB-286,n_estimators,50
GB-287,learning_rate,0.2
GB-287,max_depth,30
GB-287,max_features,sqrt
GB-287,min_samples_leaf,8
GB-287,min_samples_split,16
GB-287,n_estimators,100
GB-288,learning_rate,0.2
GB-288,max_depth,30
GB-288,max_features,sqrt
GB-288,min_samples_leaf,8
GB-288,min_samples_split,16
GB-288,n_estimators,300
GB-289,learning_rate,0.2
GB-289,max_depth,30
GB-289,max_features,sqrt
GB-289,min_samples_leaf,8
GB-289,min_samples_split,16
GB-289,n_estimators,500
GB-290,learning_rate,0.2
GB-290,max_depth,30
GB-290,max_features,sqrt
GB-290,min_samples_leaf,8
GB-290,min_samples_split,16
GB-290,n_estimators,1000
GB-291,learning_rate,0.2
GB-291,max_depth,30
GB-291,max_features,sqrt
GB-291,min_samples_leaf,8
GB-291,min_samples_split,32
GB-291,n_estimators,50
GB-292,learning_rate,0.2
GB-292,max_depth,30
GB-292,max_features,sqrt
GB-292,min_samples_leaf,8
GB-292,min_samples_split,32
GB-292,n_estimators,100
GB-293,learning_rate,0.2
GB-293,max_depth,30
GB-293,max_features,sqrt
GB-293,min_samples_leaf,8
GB-293,min_samples_split,32
GB-293,n_estimators,300
GB-294,learning_rate,0.2
GB-294,max_depth,30
GB-294,max_features,sqrt
GB-294,min_samples_leaf,8
GB-294,min_samples_split,32
GB-294,n_estimators,500
GB-295,learning_rate,0.2
GB-295,max_depth,30
GB-295,max_features,sqrt
GB-295,min_samples_leaf,8
GB-295,min_samples_split,32
GB-295,n_estimators,1000
GB-296,learning_rate,0.2
GB-296,max_depth,30
GB-296,max_features,sqrt
GB-296,min_samples_leaf,8
GB-296,min_samples_split,64
GB-296,n_estimators,50
GB-297,learning_rate,0.2
GB-297,max_depth,30
GB-297,max_features,sqrt
GB-297,min_samples_leaf,8
GB-297,min_samples_split,64
GB-297,n_estimators,100
GB-298,learning_rate,0.2
GB-298,max_depth,30
GB-298,max_features,sqrt
GB-298,min_samples_leaf,8
GB-298,min_samples_split,64
GB-298,n_estimators,300
GB-299,learning_rate,0.2
GB-299,max_depth,30
GB-299,max_features,sqrt
GB-299,min_samples_leaf,8
GB-299,min_samples_split,64
GB-299,n_estimators,500
GB-300,learning_rate,0.2
GB-300,max_depth,30
GB-300,max_features,sqrt
GB-300,min_samples_leaf,8
GB-300,min_samples_split,64
GB-300,n_estimators,1000
GB-301,learning_rate,0.3
GB-301,max_depth,30
GB-301,max_features,
GB-301,min_samples_leaf,2
GB-301,min_samples_split,4
GB-301,n_estimators,50
GB-302,learning_rate,0.3
GB-302,max_depth,30
GB-302,max_features,
GB-302,min_samples_leaf,2
GB-302,min_samples_split,4
GB-302,n_estimators,100
GB-303,learning_rate,0.3
GB-303,max_depth,30
GB-303,max_features,
GB-303,min_samples_leaf,2
GB-303,min_samples_split,4
GB-303,n_estimators,300
GB-304,learning_rate,0.3
GB-304,max_depth,30
GB-304,max_features,
GB-304,min_samples_leaf,2
GB-304,min_samples_split,4
GB-304,n_estimators,500
GB-305,learning_rate,0.3
GB-305,max_depth,30
GB-305,max_features,
GB-305,min_samples_leaf,2
GB-305,min_samples_split,4
GB-305,n_estimators,1000
GB-306,learning_rate,0.3
GB-306,max_depth,30
GB-306,max_features,
GB-306,min_samples_leaf,2
GB-306,min_samples_split,8
GB-306,n_estimators,50
GB-307,learning_rate,0.3
GB-307,max_depth,30
GB-307,max_features,
GB-307,min_samples_leaf,2
GB-307,min_samples_split,8
GB-307,n_estimators,100
GB-308,learning_rate,0.3
GB-308,max_depth,30
GB-308,max_features,
GB-308,min_samples_leaf,2
GB-308,min_samples_split,8
GB-308,n_estimators,300
GB-309,learning_rate,0.3
GB-309,max_depth,30
GB-309,max_features,
GB-309,min_samples_leaf,2
GB-309,min_samples_split,8
GB-309,n_estimators,500
GB-310,learning_rate,0.3
GB-310,max_depth,30
GB-310,max_features,
GB-310,min_samples_leaf,2
GB-310,min_samples_split,8
GB-310,n_estimators,1000
GB-311,learning_rate,0.3
GB-311,max_depth,30
GB-311,max_features,
GB-311,min_samples_leaf,2
GB-311,min_samples_split,16
GB-311,n_estimators,50
GB-312,learning_rate,0.3
GB-312,max_depth,30
GB-312,max_features,
GB-312,min_samples_leaf,2
GB-312,min_samples_split,16
GB-312,n_estimators,100
GB-313,learning_rate,0.3
GB-313,max_depth,30
GB-313,max_features,
GB-313,min_samples_leaf,2
GB-313,min_samples_split,16
GB-313,n_estimators,300
GB-314,learning_rate,0.3
GB-314,max_depth,30
GB-314,max_features,
GB-314,min_samples_leaf,2
GB-314,min_samples_split,16
GB-314,n_estimators,500
GB-315,learning_rate,0.3
GB-315,max_depth,30
GB-315,max_features,
GB-315,min_samples_leaf,2
GB-315,min_samples_split,16
GB-315,n_estimators,1000
GB-316,learning_rate,0.3
GB-316,max_depth,30
GB-316,max_features,
GB-316,min_samples_leaf,2
GB-316,min_samples_split,32
GB-316,n_estimators,50
GB-317,learning_rate,0.3
GB-317,max_depth,30
GB-317,max_features,
GB-317,min_samples_leaf,2
GB-317,min_samples_split,32
GB-317,n_estimators,100
GB-318,learning_rate,0.3
GB-318,max_depth,30
GB-318,max_features,
GB-318,min_samples_leaf,2
GB-318,min_samples_split,32
GB-318,n_estimators,300
GB-319,learning_rate,0.3
GB-319,max_depth,30
GB-319,max_features,
GB-319,min_samples_leaf,2
GB-319,min_samples_split,32
GB-319,n_estimators,500
GB-320,learning_rate,0.3
GB-320,max_depth,30
GB-320,max_features,
GB-320,min_samples_leaf,2
GB-320,min_samples_split,32
GB-320,n_estimators,1000
GB-321,learning_rate,0.3
GB-321,max_depth,30
GB-321,max_features,
GB-321,min_samples_leaf,2
GB-321,min_samples_split,64
GB-321,n_estimators,50
GB-322,learning_rate,0.3
GB-322,max_depth,30
GB-322,max_features,
GB-322,min_samples_leaf,2
GB-322,min_samples_split,64
GB-322,n_estimators,100
GB-323,learning_rate,0.3
GB-323,max_depth,30
GB-323,max_features,
GB-323,min_samples_leaf,2
GB-323,min_samples_split,64
GB-323,n_estimators,300
GB-324,learning_rate,0.3
GB-324,max_depth,30
GB-324,max_features,
GB-324,min_samples_leaf,2
GB-324,min_samples_split,64
GB-324,n_estimators,500
GB-325,learning_rate,0.3
GB-325,max_depth,30
GB-325,max_features,
GB-325,min_samples_leaf,2
GB-325,min_samples_split,64
GB-325,n_estimators,1000
GB-326,learning_rate,0.3
GB-326,max_depth,30
GB-326,max_features,
GB-326,min_samples_leaf,4
GB-326,min_samples_split,4
GB-326,n_estimators,50
GB-327,learning_rate,0.3
GB-327,max_depth,30
GB-327,max_features,
GB-327,min_samples_leaf,4
GB-327,min_samples_split,4
GB-327,n_estimators,100
GB-328,learning_rate,0.3
GB-328,max_depth,30
GB-328,max_features,
GB-328,min_samples_leaf,4
GB-328,min_samples_split,4
GB-328,n_estimators,300
GB-329,learning_rate,0.3
GB-329,max_depth,30
GB-329,max_features,
GB-329,min_samples_leaf,4
GB-329,min_samples_split,4
GB-329,n_estimators,500
GB-330,learning_rate,0.3
GB-330,max_depth,30
GB-330,max_features,
GB-330,min_samples_leaf,4
GB-330,min_samples_split,4
GB-330,n_estimators,1000
GB-331,learning_rate,0.3
GB-331,max_depth,30
GB-331,max_features,
GB-331,min_samples_leaf,4
GB-331,min_samples_split,8
GB-331,n_estimators,50
GB-332,learning_rate,0.3
GB-332,max_depth,30
GB-332,max_features,
GB-332,min_samples_leaf,4
GB-332,min_samples_split,8
GB-332,n_estimators,100
GB-333,learning_rate,0.3
GB-333,max_depth,30
GB-333,max_features,
GB-333,min_samples_leaf,4
GB-333,min_samples_split,8
GB-333,n_estimators,300
GB-334,learning_rate,0.3
GB-334,max_depth,30
GB-334,max_features,
GB-334,min_samples_leaf,4
GB-334,min_samples_split,8
GB-334,n_estimators,500
GB-335,learning_rate,0.3
GB-335,max_depth,30
GB-335,max_features,
GB-335,min_samples_leaf,4
GB-335,min_samples_split,8
GB-335,n_estimators,1000
GB-336,learning_rate,0.3
GB-336,max_depth,30
GB-336,max_features,
GB-336,min_samples_leaf,4
GB-336,min_samples_split,16
GB-336,n_estimators,50
GB-337,learning_rate,0.3
GB-337,max_depth,30
GB-337,max_features,
GB-337,min_samples_leaf,4
GB-337,min_samples_split,16
GB-337,n_estimators,100
GB-338,learning_rate,0.3
GB-338,max_depth,30
GB-338,max_features,
GB-338,min_samples_leaf,4
GB-338,min_samples_split,16
GB-338,n_estimators,300
GB-339,learning_rate,0.3
GB-339,max_depth,30
GB-339,max_features,
GB-339,min_samples_leaf,4
GB-339,min_samples_split,16
GB-339,n_estimators,500
GB-340,learning_rate,0.3
GB-340,max_depth,30
GB-340,max_features,
GB-340,min_samples_leaf,4
GB-340,min_samples_split,16
GB-340,n_estimators,1000
GB-341,learning_rate,0.3
GB-341,max_depth,30
GB-341,max_features,
GB-341,min_samples_leaf,4
GB-341,min_samples_split,32
GB-341,n_estimators,50
GB-342,learning_rate,0.3
