model_id,param,value
RF-156,class_weight,
RF-156,criterion,entropy
RF-156,max_depth,30
RF-156,max_features,
RF-156,min_samples_leaf,2
RF-156,min_samples_split,8
RF-156,n_estimators,50
RF-157,class_weight,
RF-157,criterion,entropy
RF-157,max_depth,30
RF-157,max_features,
RF-157,min_samples_leaf,2
RF-157,min_samples_split,8
RF-157,n_estimators,100
RF-158,class_weight,
RF-158,criterion,entropy
RF-158,max_depth,30
RF-158,max_features,
RF-158,min_samples_leaf,2
RF-158,min_samples_split,8
RF-158,n_estimators,300
RF-159,class_weight,
RF-159,criterion,entropy
RF-159,max_depth,30
RF-159,max_features,
RF-159,min_samples_leaf,2
RF-159,min_samples_split,8
RF-159,n_estimators,500
RF-160,class_weight,
RF-160,criterion,entropy
RF-160,max_depth,30
RF-160,max_features,
RF-160,min_samples_leaf,2
RF-160,min_samples_split,8
RF-160,n_estimators,1000
RF-161,class_weight,
RF-161,criterion,entropy
RF-161,max_depth,30
RF-161,max_features,
RF-161,min_samples_leaf,2
RF-161,min_samples_split,16
RF-161,n_estimators,50
RF-162,class_weight,
RF-162,criterion,entropy
RF-162,max_depth,30
RF-162,max_features,
RF-162,min_samples_leaf,2
RF-162,min_samples_split,16
RF-162,n_estimators,100
RF-163,class_weight,
RF-163,criterion,entropy
RF-163,max_depth,30
RF-163,max_features,
RF-163,min_samples_leaf,2
RF-163,min_samples_split,16
RF-163,n_estimators,300
RF-164,class_weight,
RF-164,criterion,entropy
RF-164,max_depth,30
RF-164,max_features,
RF-164,min_samples_leaf,2
RF-164,min_samples_split,16
RF-164,n_estimators,500
RF-165,class_weight,
RF-165,criterion,entropy
RF-165,max_depth,30
RF-165,max_features,
RF-165,min_samples_leaf,2
RF-165,min_samples_split,16
RF-165,n_estimators,1000
RF-166,class_weight,
RF-166,criterion,entropy
RF-166,max_depth,30
RF-166,max_features,
RF-166,min_samples_leaf,2
RF-166,min_samples_split,32
RF-166,n_estimators,50
RF-167,class_weight,
RF-167,criterion,entropy
RF-167,max_depth,30
RF-167,max_features,
RF-167,min_samples_leaf,2
RF-167,min_samples_split,32
RF-167,n_estimators,100
RF-168,class_weight,
RF-168,criterion,entropy
RF-168,max_depth,30
RF-168,max_features,
RF-168,min_samples_leaf,2
RF-168,min_samples_split,32
RF-168,n_estimators,300
RF-169,class_weight,
RF-169,criterion,entropy
RF-169,max_depth,30
RF-169,max_features,
RF-169,min_samples_leaf,2
RF-169,min_samples_split,32
RF-169,n_estimators,500
RF-170,class_weight,
RF-170,criterion,entropy
RF-170,max_depth,30
RF-170,max_features,
RF-170,min_samples_leaf,2
RF-170,min_samples_split,32
RF-170,n_estimators,1000
RF-171,class_weight,
RF-171,criterion,entropy
RF-171,max_depth,30
RF-171,max_features,
RF-171,min_samples_leaf,2
RF-171,min_samples_split,64
RF-171,n_estimators,50
RF-172,class_weight,
RF-172,criterion,entropy
RF-172,max_depth,30
RF-172,max_features,
RF-172,min_samples_leaf,2
RF-172,min_samples_split,64
RF-172,n_estimators,100
RF-173,class_weight,
RF-173,criterion,entropy
RF-173,max_depth,30
RF-173,max_features,
RF-173,min_samples_leaf,2
RF-173,min_samples_split,64
RF-173,n_estimators,300
RF-174,class_weight,
RF-174,criterion,entropy
RF-174,max_depth,30
RF-174,max_features,
RF-174,min_samples_leaf,2
RF-174,min_samples_split,64
RF-174,n_estimators,500
RF-175,class_weight,
RF-175,criterion,entropy
RF-175,max_depth,30
RF-175,max_features,
RF-175,min_samples_leaf,2
RF-175,min_samples_split,64
RF-175,n_estimators,1000
RF-176,class_weight,
RF-176,criterion,entropy
RF-176,max_depth,30
RF-176,max_features,
RF-176,min_samples_leaf,4
RF-176,min_samples_split,4
RF-176,n_estimators,50
RF-177,class_weight,
RF-177,criterion,entropy
RF-177,max_depth,30
RF-177,max_features,
RF-177,min_samples_leaf,4
RF-177,min_samples_split,4
RF-177,n_estimators,100
RF-178,class_weight,
RF-178,criterion,entropy
RF-178,max_depth,30
RF-178,max_features,
RF-178,min_samples_leaf,4
RF-178,min_samples_split,4
RF-178,n_estimators,300
RF-179,class_weight,
RF-179,criterion,entropy
RF-179,max_depth,30
RF-179,max_features,
RF-179,min_samples_leaf,4
RF-179,min_samples_split,4
RF-179,n_estimators,500
RF-180,class_weight,
RF-180,criterion,entropy
RF-180,max_depth,30
RF-180,max_features,
RF-180,min_samples_leaf,4
RF-180,min_samples_split,4
RF-180,n_estimators,1000
RF-181,class_weight,
RF-181,criterion,entropy
RF-181,max_depth,30
RF-181,max_features,
RF-181,min_samples_leaf,4
RF-181,min_samples_split,8
RF-181,n_estimators,50
RF-182,class_weight,
RF-182,criterion,entropy
RF-182,max_depth,30
RF-182,max_features,
RF-182,min_samples_leaf,4
RF-182,min_samples_split,8
RF-182,n_estimators,100
RF-183,class_weight,
RF-183,criterion,entropy
RF-183,max_depth,30
RF-183,max_features,
RF-183,min_samples_leaf,4
RF-183,min_samples_split,8
RF-183,n_estimators,300
RF-184,class_weight,
RF-184,criterion,entropy
RF-184,max_depth,30
RF-184,max_features,
RF-184,min_samples_leaf,4
RF-184,min_samples_split,8
RF-184,n_estimators,500
RF-185,class_weight,
RF-185,criterion,entropy
RF-185,max_depth,30
RF-185,max_features,
RF-185,min_samples_leaf,4
RF-185,min_samples_split,8
RF-185,n_estimators,1000
RF-186,class_weight,
RF-186,criterion,entropy
RF-186,max_depth,30
RF-186,max_features,
RF-186,min_samples_leaf,4
RF-186,min_samples_split,16
RF-186,n_estimators,50
RF-187,class_weight,
RF-187,criterion,entropy
RF-187,max_depth,30
RF-187,max_features,
RF-187,min_samples_leaf,4
RF-187,min_samples_split,16
RF-187,n_estimators,100
RF-188,class_weight,
RF-188,criterion,entropy
RF-188,max_depth,30
RF-188,max_features,
RF-188,min_samples_leaf,4
RF-188,min_samples_split,16
RF-188,n_estimators,300
RF-189,class_weight,
RF-189,criterion,entropy
RF-189,max_depth,30
RF-189,max_features,
RF-189,min_samples_leaf,4
RF-189,min_samples_split,16
RF-189,n_estimators,500
RF-190,class_weight,
RF-190,criterion,entropy
RF-190,max_depth,30
RF-190,max_features,
RF-190,min_samples_leaf,4
RF-190,min_samples_split,16
RF-190,n_estimators,1000
RF-191,class_weight,
RF-191,criterion,entropy
RF-191,max_depth,30
RF-191,max_features,
RF-191,min_samples_leaf,4
RF-191,min_samples_split,32
RF-191,n_estimators,50
RF-192,class_weight,
RF-192,criterion,entropy
RF-192,max_depth,30
RF-192,max_features,
RF-192,min_samples_leaf,4
RF-192,min_samples_split,32
RF-192,n_estimators,100
RF-193,class_weight,
RF-193,criterion,entropy
RF-193,max_depth,30
RF-193,max_features,
RF-193,min_samples_leaf,4
RF-193,min_samples_split,32
RF-193,n_estimators,300
RF-194,class_weight,
RF-194,criterion,entropy
RF-194,max_depth,30
RF-194,max_features,
RF-194,min_samples_leaf,4
RF-194,min_samples_split,32
RF-194,n_estimators,500
RF-195,class_weight,
RF-195,criterion,entropy
RF-195,max_depth,30
RF-195,max_features,
RF-195,min_samples_leaf,4
RF-195,min_samples_split,32
RF-195,n_estimators,1000
RF-196,class_weight,
RF-196,criterion,entropy
RF-196,max_depth,30
RF-196,max_features,
RF-196,min_samples_leaf,4
RF-196,min_samples_split,64
RF-196,n_estimators,50
RF-197,class_weight,
RF-197,criterion,entropy
RF-197,max_depth,30
RF-197,max_features,
RF-197,min_samples_leaf,4
RF-197,min_samples_split,64
RF-197,n_estimators,100
RF-198,class_weight,
RF-198,criterion,entropy
RF-198,max_depth,30
RF-198,max_features,
RF-198,min_samples_leaf,4
RF-198,min_samples_split,64
RF-198,n_estimators,300
RF-199,class_weight,
RF-199,criterion,entropy
RF-199,max_depth,30
RF-199,max_features,
RF-199,min_samples_leaf,4
RF-199,min_samples_split,64
RF-199,n_estimators,500
RF-200,class_weight,
RF-200,criterion,entropy
RF-200,max_depth,30
RF-200,max_features,
RF-200,min_samples_leaf,4
RF-200,min_samples_split,64
RF-200,n_estimators,1000
RF-201,class_weight,
RF-201,criterion,entropy
RF-201,max_depth,30
RF-201,max_features,
RF-201,min_samples_leaf,8
RF-201,min_samples_split,4
RF-201,n_estimators,50
RF-202,class_weight,
RF-202,criterion,entropy
RF-202,max_depth,30
RF-202,max_features,
RF-202,min_samples_leaf,8
RF-202,min_samples_split,4
RF-202,n_estimators,100
RF-203,class_weight,
RF-203,criterion,entropy
RF-203,max_depth,30
RF-203,max_features,
RF-203,min_samples_leaf,8
RF-203,min_samples_split,4
RF-203,n_estimators,300
RF-204,class_weight,
RF-204,criterion,entropy
RF-204,max_depth,30
RF-204,max_features,
RF-204,min_samples_leaf,8
RF-204,min_samples_split,4
RF-204,n_estimators,500
RF-205,class_weight,
RF-205,criterion,entropy
RF-205,max_depth,30
RF-205,max_features,
RF-205,min_samples_leaf,8
RF-205,min_samples_split,4
RF-205,n_estimators,1000
RF-206,class_weight,
RF-206,criterion,entropy
RF-206,max_depth,30
RF-206,max_features,
RF-206,min_samples_leaf,8
RF-206,min_samples_split,8
RF-206,n_estimators,50
RF-207,class_weight,
RF-207,criterion,entropy
RF-207,max_depth,30
RF-207,max_features,
RF-207,min_samples_leaf,8
RF-207,min_samples_split,8
RF-207,n_estimators,100
RF-208,class_weight,
RF-208,criterion,entropy
RF-208,max_depth,30
RF-208,max_features,
RF-208,min_samples_leaf,8
RF-208,min_samples_split,8
RF-208,n_estimators,300
RF-209,class_weight,
RF-209,criterion,entropy
RF-209,max_depth,30
RF-209,max_features,
RF-209,min_samples_leaf,8
RF-209,min_samples_split,8
RF-209,n_estimators,500
RF-210,class_weight,
RF-210,criterion,entropy
RF-210,max_depth,30
RF-210,max_features,
RF-210,min_samples_leaf,8
RF-210,min_samples_split,8
RF-210,n_estimators,1000
RF-211,class_weight,
RF-211,criterion,entropy
RF-211,max_depth,30
RF-211,max_features,
RF-211,min_samples_leaf,8
RF-211,min_samples_split,16
RF-211,n_estimators,50
RF-212,class_weight,
RF-212,criterion,entropy
RF-212,max_depth,30
RF-212,max_features,
RF-212,min_samples_leaf,8
RF-212,min_samples_split,16
RF-212,n_estimators,100
RF-213,class_weight,
RF-213,criterion,entropy
RF-213,max_depth,30
RF-213,max_features,
RF-213,min_samples_leaf,8
RF-213,min_samples_split,16
RF-213,n_estimators,300
RF-214,class_weight,
RF-214,criterion,entropy
RF-214,max_depth,30
RF-214,max_features,
RF-214,min_samples_leaf,8
RF-214,min_samples_split,16
RF-214,n_estimators,500
RF-215,class_weight,
RF-215,criterion,entropy
RF-215,max_depth,30
RF-215,max_features,
RF-215,min_samples_leaf,8
RF-215,min_samples_split,16
RF-215,n_estimators,1000
RF-216,class_weight,
RF-216,criterion,entropy
RF-216,max_depth,30
RF-216,max_features,
RF-216,min_samples_leaf,8
RF-216,min_samples_split,32
RF-216,n_estimators,50
RF-217,class_weight,
RF-217,criterion,entropy
RF-217,max_depth,30
RF-217,max_features,
RF-217,min_samples_leaf,8
RF-217,min_samples_split,32
RF-217,n_estimators,100
RF-218,class_weight,
RF-218,criterion,entropy
RF-218,max_depth,30
RF-218,max_features,
RF-218,min_samples_leaf,8
RF-218,min_samples_split,32
RF-218,n_estimators,300
RF-219,class_weight,
RF-219,criterion,entropy
RF-219,max_depth,30
RF-219,max_features,
RF-219,min_samples_leaf,8
RF-219,min_samples_split,32
RF-219,n_estimators,500
RF-220,class_weight,
RF-220,criterion,entropy
RF-220,max_depth,30
RF-220,max_features,
RF-220,min_samples_leaf,8
RF-220,min_samples_split,32
RF-220,n_estimators,1000
RF-221,class_weight,
RF-221,criterion,entropy
RF-221,max_depth,30
RF-221,max_features,
RF-221,min_samples_leaf,8
RF-221,min_samples_split,64
RF-221,n_estimators,50
RF-222,class_weight,
RF-222,criterion,entropy
RF-222,max_depth,30
RF-222,max_features,
RF-222,min_samples_leaf,8
RF-222,min_samples_split,64
RF-222,n_estimators,100
RF-223,class_weight,
RF-223,criterion,entropy
RF-223,max_depth,30
RF-223,max_features,
RF-223,min_samples_leaf,8
RF-223,min_samples_split,64
RF-223,n_estimators,300
RF-224,class_weight,
RF-224,criterion,entropy
RF-224,max_depth,30
RF-224,max_features,
RF-224,min_samples_leaf,8
RF-224,min_samples_split,64
RF-224,n_estimators,500
RF-225,class_weight,
RF-225,criterion,entropy
RF-225,max_depth,30
RF-225,max_features,
RF-225,min_samples_leaf,8
RF-225,min_samples_split,64
RF-225,n_estimators,1000
RF-226,class_weight,
RF-226,criterion,entropy
RF-226,max_depth,30
RF-226,max_features,sqrt
RF-226,min_samples_leaf,2
RF-226,min_samples_split,4
RF-226,n_estimators,50
RF-227,class_weight,
RF-227,criterion,entropy
RF-227,max_depth,30
RF-227,max_features,sqrt
RF-227,min_samples_leaf,2
RF-227,min_samples_split,4
RF-227,n_estimators,100
RF-228,class_weight,
RF-228,criterion,entropy
RF-228,max_depth,30
RF-228,max_features,sqrt
RF-228,min_samples_leaf,2
RF-228,min_samples_split,4
RF-228,n_estimators,300
RF-229,class_weight,
RF-229,criterion,entropy
RF-229,max_depth,30
RF-229,max_features,sqrt
RF-229,min_samples_leaf,2
RF-229,min_samples_split,4
RF-229,n_estimators,500
RF-230,class_weight,
RF-230,criterion,entropy
RF-230,max_depth,30
RF-230,max_features,sqrt
RF-230,min_samples_leaf,2
RF-230,min_samples_split,4
RF-230,n_estimators,1000
RF-231,class_weight,
RF-231,criterion,entropy
RF-231,max_depth,30
RF-231,max_features,sqrt
RF-231,min_samples_leaf,2
RF-231,min_samples_split,8
RF-231,n_estimators,50
RF-232,class_weight,
RF-232,criterion,entropy
RF-232,max_depth,30
RF-232,max_features,sqrt
RF-232,min_samples_leaf,2
RF-232,min_samples_split,8
RF-232,n_estimators,100
RF-233,class_weight,
RF-233,criterion,entropy
RF-233,max_depth,30
RF-233,max_features,sqrt
RF-233,min_samples_leaf,2
RF-233,min_samples_split,8
RF-233,n_estimators,300
RF-234,class_weight,
RF-234,criterion,entropy
RF-234,max_depth,30
RF-234,max_features,sqrt
RF-234,min_samples_leaf,2
RF-234,min_samples_split,8
RF-234,n_estimators,500
RF-235,class_weight,
RF-235,criterion,entropy
RF-235,max_depth,30
RF-235,max_features,sqrt
RF-235,min_samples_leaf,2
RF-235,min_samples_split,8
RF-235,n_estimators,1000
RF-236,class_weight,
RF-236,criterion,entropy
RF-236,max_depth,30
RF-236,max_features,sqrt
RF-236,min_samples_leaf,2
RF-236,min_samples_split,16
RF-236,n_estimators,50
RF-237,class_weight,
RF-237,criterion,entropy
RF-237,max_depth,30
RF-237,max_features,sqrt
RF-237,min_samples_leaf,2
RF-237,min_samples_split,16
RF-237,n_estimators,100
RF-238,class_weight,
RF-238,criterion,entropy
RF-238,max_depth,30
RF-238,max_features,sqrt
RF-238,min_samples_leaf,2
RF-238,min_samples_split,16
RF-238,n_estimators,300
RF-239,class_weight,
RF-239,criterion,entropy
RF-239,max_depth,30
RF-239,max_features,sqrt
RF-239,min_samples_leaf,2
RF-239,min_samples_split,16
RF-239,n_estimators,500
RF-240,class_weight,
RF-240,criterion,entropy
RF-240,max_depth,30
RF-240,max_features,sqrt
RF-240,min_samples_leaf,2
RF-240,min_samples_split,16
RF-240,n_estimators,1000
RF-241,class_weight,
RF-241,criterion,entropy
RF-241,max_depth,30
RF-241,max_features,sqrt
RF-241,min_samples_leaf,2
RF-241,min_samples_split,32
RF-241,n_estimators,50
RF-242,class_weight,
RF-242,criterion,entropy
RF-242,max_depth,30
RF-242,max_features,sqrt
RF-242,min_samples_leaf,2
RF-242,min_samples_split,32
RF-242,n_estimators,100
RF-243,class_weight,
RF-243,criterion,entropy
RF-243,max_depth,30
RF-243,max_features,sqrt
RF-243,min_samples_leaf,2
RF-243,min_samples_split,32
RF-243,n_estimators,300
RF-244,class_weight,
RF-244,criterion,entropy
RF-244,max_depth,30
RF-244,max_features,sqrt
RF-244,min_samples_leaf,2
RF-244,min_samples_split,32
RF-244,n_estimators,500
RF-245,class_weight,
RF-245,criterion,entropy
RF-245,max_depth,30
RF-245,max_features,sqrt
RF-245,min_samples_leaf,2
RF-245,min_samples_split,32
RF-245,n_estimators,1000
RF-246,class_weight,
RF-246,criterion,entropy
RF-246,max_depth,30
RF-246,max_features,sqrt
RF-246,min_samples_leaf,2
RF-246,min_samples_split,64
RF-246,n_estimators,50
RF-247,class_weight,
RF-247,criterion,entropy
RF-247,max_depth,30
RF-247,max_features,sqrt
RF-247,min_samples_leaf,2
RF-247,min_samples_split,64
RF-247,n_estimators,100
RF-248,class_weight,
RF-248,criterion,entropy
RF-248,max_depth,30
RF-248,max_features,sqrt
RF-248,min_samples_leaf,2
RF-248,min_samples_split,64
RF-248,n_estimators,300
RF-249,class_weight,
RF-249,criterion,entropy
RF-249,max_depth,30
RF-249,max_features,sqrt
RF-249,min_samples_leaf,2
RF-249,min_samples_split,64
RF-249,n_estimators,500
RF-250,class_weight,
RF-250,criterion,entropy
RF-250,max_depth,30
RF-250,max_features,sqrt
RF-250,min_samples_leaf,2
RF-250,min_samples_split,64
RF-250,n_estimators,1000
RF-251,class_weight,
RF-251,criterion,entropy
RF-251,max_depth,30
RF-251,max_features,sqrt
RF-251,min_samples_leaf,4
RF-251,min_samples_split,4
RF-251,n_estimators,50
RF-252,class_weight,
RF-252,criterion,entropy
RF-252,max_depth,30
RF-252,max_features,sqrt
RF-252,min_samples_leaf,4
RF-252,min_samples_split,4
RF-252,n_estimators,100
RF-253,class_weight,
RF-253,criterion,entropy
RF-253,max_depth,30
RF-253,max_features,sqrt
RF-253,min_samples_leaf,4
RF-253,min_samples_split,4
RF-253,n_estimators,300
RF-254,class_weight,
RF-254,criterion,entropy
RF-254,max_depth,30
RF-254,max_features,sqrt
RF-254,min_samples_leaf,4
RF-254,min_samples_split,4
RF-254,n_estimators,500
RF-255,class_weight,
RF-255,criterion,entropy
RF-255,max_depth,30
RF-255,max_features,sqrt
RF-255,min_samples_leaf,4
RF-255,min_samples_split,4
RF-255,n_estimators,1000
RF-256,class_weight,
RF-256,criterion,entropy
RF-256,max_depth,30
RF-256,max_features,sqrt
RF-256,min_samples_leaf,4
RF-256,min_samples_split,8
RF-256,n_estimators,50
RF-257,class_weight,
RF-257,criterion,entropy
RF-257,max_depth,30
RF-257,max_features,sqrt
RF-257,min_samples_leaf,4
RF-257,min_samples_split,8
RF-257,n_estimators,100
RF-258,class_weight,
RF-258,criterion,entropy
RF-258,max_depth,30
RF-258,max_features,sqrt
RF-258,min_samples_leaf,4
RF-258,min_samples_split,8
RF-258,n_estimators,300
RF-259,class_weight,
RF-259,criterion,entropy
RF-259,max_depth,30
RF-259,max_features,sqrt
RF-259,min_samples_leaf,4
RF-259,min_samples_split,8
RF-259,n_estimators,500
RF-260,class_weight,
RF-260,criterion,entropy
RF-260,max_depth,30
RF-260,max_features,sqrt
RF-260,min_samples_leaf,4
RF-260,min_samples_split,8
RF-260,n_estimators,1000
RF-261,class_weight,
RF-261,criterion,entropy
RF-261,max_depth,30
RF-261,max_features,sqrt
RF-261,min_samples_leaf,4
RF-261,min_samples_split,16
RF-261,n_estimators,50
RF-262,class_weight,
RF-262,criterion,entropy
RF-262,max_depth,30
RF-262,max_features,sqrt
RF-262,min_samples_leaf,4
RF-262,min_samples_split,16
RF-262,n_estimators,100
RF-263,class_weight,
RF-263,criterion,entropy
RF-263,max_depth,30
RF-263,max_features,sqrt
RF-263,min_samples_leaf,4
RF-263,min_samples_split,16
RF-263,n_estimators,300
RF-264,class_weight,
RF-264,criterion,entropy
RF-264,max_depth,30
RF-264,max_features,sqrt
RF-264,min_samples_leaf,4
RF-264,min_samples_split,16
RF-264,n_estimators,500
RF-265,class_weight,
RF-265,criterion,entropy
RF-265,max_depth,30
RF-265,max_features,sqrt
RF-265,min_samples_leaf,4
RF-265,min_samples_split,16
RF-265,n_estimators,1000
RF-266,class_weight,
RF-266,criterion,entropy
RF-266,max_depth,30
RF-266,max_features,sqrt
RF-266,min_samples_leaf,4
RF-266,min_samples_split,32
RF-266,n_estimators,50
RF-267,class_weight,
RF-267,criterion,entropy
RF-267,max_depth,30
RF-267,max_features,sqrt
RF-267,min_samples_leaf,4
RF-267,min_samples_split,32
RF-267,n_estimators,100
RF-268,class_weight,
RF-268,criterion,entropy
RF-268,max_depth,30
RF-268,max_features,sqrt
RF-268,min_samples_leaf,4
RF-268,min_samples_split,32
RF-268,n_estimators,300
RF-269,class_weight,
RF-269,criterion,entropy
RF-269,max_depth,30
RF-269,max_features,sqrt
RF-269,min_samples_leaf,4
RF-269,min_samples_split,32
RF-269,n_estimators,500
RF-270,class_weight,
RF-270,criterion,entropy
RF-270,max_depth,30
RF-270,max_features,sqrt
RF-270,min_samples_leaf,4
RF-270,min_samples_split,32
RF-270,n_estimators,1000
RF-271,class_weight,
RF-271,criterion,entropy
RF-271,max_depth,30
RF-271,max_features,sqrt
RF-271,min_samples_leaf,4
RF-271,min_samples_split,64
RF-271,n_estimators,50
RF-272,class_weight,
RF-272,criterion,entropy
RF-272,max_depth,30
RF-272,max_features,sqrt
RF-272,min_samples_leaf,4
RF-272,min_samples_split,64
RF-272,n_estimators,100
RF-273,class_weight,
RF-273,criterion,entropy
RF-273,max_depth,30
RF-273,max_features,sqrt
RF-273,min_samples_leaf,4
RF-273,min_samples_split,64
RF-273,n_estimators,300
RF-274,class_weight,
RF-274,criterion,entropy
RF-274,max_depth,30
RF-274,max_features,sqrt
RF-274,min_samples_leaf,4
RF-274,min_samples_split,64
RF-274,n_estimators,500
RF-275,class_weight,
RF-275,criterion,entropy
RF-275,max_depth,30
RF-275,max_features,sqrt
RF-275,min_samples_leaf,4
RF-275,min_samples_split,64
RF-275,n_estimators,1000
RF-276,class_weight,
RF-276,criterion,entropy
RF-276,max_depth,30
RF-276,max_features,sqrt
RF-276,min_samples_leaf,8
RF-276,min_samples_split,4
RF-276,n_estimators,50
RF-277,class_weight,
RF-277,criterion,entropy
RF-277,max_depth,30
RF-277,max_features,sqrt
RF-277,min_samples_leaf,8
RF-277,min_samples_split,4
RF-277,n_estimators,100
RF-278,class_weight,
RF-278,criterion,entropy
RF-278,max_depth,30
RF-278,max_features,sqrt
RF-278,min_samples_leaf,8
RF-278,min_samples_split,4
RF-278,n_estimators,300
RF-279,class_weight,
RF-279,criterion,entropy
RF-279,max_depth,30
RF-279,max_features,sqrt
RF-279,min_samples_leaf,8
RF-279,min_samples_split,4
RF-279,n_estimators,500
RF-280,class_weight,
RF-280,criterion,entropy
RF-280,max_depth,30
RF-280,max_features,sqrt
RF-280,min_samples_leaf,8
RF-280,min_samples_split,4
RF-280,n_estimators,1000
RF-281,class_weight,
RF-281,criterion,entropy
RF-281,max_depth,30
RF-281,max_features,sqrt
RF-281,min_samples_leaf,8
RF-281,min_samples_split,8
RF-281,n_estimators,50
RF-282,class_weight,
RF-282,criterion,entropy
RF-282,max_depth,30
RF-282,max_features,sqrt
RF-282,min_samples_leaf,8
RF-282,min_samples_split,8
RF-282,n_estimators,100
RF-283,class_weight,
RF-283,criterion,entropy
RF-283,max_depth,30
RF-283,max_features,sqrt
RF-283,min_samples_leaf,8
RF-283,min_samples_split,8
RF-283,n_estimators,300
RF-284,class_weight,
RF-284,criterion,entropy
RF-284,max_depth,30
RF-284,max_features,sqrt
RF-284,min_samples_leaf,8
RF-284,min_samples_split,8
RF-284,n_estimators,500
RF-285,class_weight,
RF-285,criterion,entropy
RF-285,max_depth,30
RF-285,max_features,sqrt
RF-285,min_samples_leaf,8
RF-285,min_samples_split,8
RF-285,n_estimators,1000
RF-286,class_weight,
RF-286,criterion,entropy
RF-286,max_depth,30
RF-286,max_features,sqrt
RF-286,min_samples_leaf,8
RF-286,min_samples_split,16
RF-286,n_estimators,50
RF-287,class_weight,
RF-287,criterion,entropy
RF-287,max_depth,30
RF-287,max_features,sqrt
RF-287,min_samples_leaf,8
RF-287,min_samples_split,16
RF-287,n_estimators,100
RF-288,class_weight,
RF-288,criterion,entropy
RF-288,max_depth,30
RF-288,max_features,sqrt
RF-288,min_samples_leaf,8
RF-288,min_samples_split,16
RF-288,n_estimators,300
RF-289,class_weight,
RF-289,criterion,entropy
RF-289,max_depth,30
RF-289,max_features,sqrt
RF-289,min_samples_leaf,8
RF-289,min_samples_split,16
RF-289,n_estimators,500
RF-290,class_weight,
RF-290,criterion,entropy
RF-290,max_depth,30
RF-290,max_features,sqrt
RF-290,min_samples_leaf,8
RF-290,min_samples_split,16
RF-290,n_estimators,1000
RF-291,class_weight,
RF-291,criterion,entropy
RF-291,max_depth,30
RF-291,max_features,sqrt
RF-291,min_samples_leaf,8
RF-291,min_samples_split,32
RF-291,n_estimators,50
RF-292,class_weight,
RF-292,criterion,entropy
RF-292,max_depth,30
RF-292,max_features,sqrt
RF-292,min_samples_leaf,8
RF-292,min_samples_split,32
RF-292,n_estimators,100
RF-293,class_weight,
RF-293,criterion,entropy
RF-293,max_depth,30
RF-293,max_features,sqrt
RF-293,min_samples_leaf,8
RF-293,min_samples_split,32
RF-293,n_estimators,300
RF-294,class_weight,
RF-294,criterion,entropy
RF-294,max_depth,30
RF-294,max_features,sqrt
RF-294,min_samples_leaf,8
RF-294,min_samples_split,32
RF-294,n_estimators,500
RF-295,class_weight,
RF-295,criterion,entropy
RF-295,max_depth,30
RF-295,max_features,sqrt
RF-295,min_samples_leaf,8
RF-295,min_samples_split,32
RF-295,n_estimators,1000
RF-296,class_weight,
RF-296,criterion,entropy
RF-296,max_depth,30
RF-296,max_features,sqrt
RF-296,min_samples_leaf,8
RF-296,min_samples_split,64
RF-296,n_estimators,50
RF-297,class_weight,
RF-297,criterion,entropy
RF-297,max_depth,30
RF-297,max_features,sqrt
RF-297,min_samples_leaf,8
RF-297,min_samples_split,64
RF-297,n_estimators,100
RF-298,class_weight,
RF-298,criterion,entropy
RF-298,max_depth,30
RF-298,max_features,sqrt
RF-298,min_samples_leaf,8
RF-298,min_samples_split,64
RF-298,n_estimators,300
RF-299,class_weight,
RF-299,criterion,entropy
RF-299,max_depth,30
RF-299,max_features,sqrt
RF-299,min_samples_leaf,8
RF-299,min_samples_split,64
RF-299,n_estimators,500
RF-300,class_weight,
RF-300,criterion,entropy
RF-300,max_depth,30
RF-300,max_features,sqrt
RF-300,min_samples_leaf,8
RF-300,min_samples_split,64
RF-300,n_estimators,1000
RF-301,class_weight,balanced
RF-301,criterion,gini
RF-301,max_depth,30
RF-301,max_features,
RF-301,min_samples_leaf,2
RF-301,min_samples_split,4
RF-301,n_estimators,50
RF-302,class_weight,balanced
RF-302,criterion,gini
RF-302,max_depth,30
RF-302,max_features,
RF-302,min_samples_leaf,2
RF-302,min_samples_split,4
RF-302,n_estimators,100
RF-303,class_weight,balanced
RF-303,criterion,gini
RF-303,max_depth,30
RF-303,max_features,
RF-303,min_samples_leaf,2
RF-303,min_samples_split,4
RF-303,n_estimators,300
RF-304,class_weight,balanced
RF-304,criterion,gini
RF-304,max_depth,30
RF-304,max_features,
RF-304,min_samples_leaf,2
RF-304,min_samples_split,4
RF-304,n_estimators,500
RF-305,class_weight,balanced
RF-305,criterion,gini
RF-305,max_depth,30
RF-305,max_features,
RF-305,min_samples_leaf,2
RF-305,min_samples_split,4
RF-305,n_estimators,1000
RF-306,class_weight,balanced
RF-306,criterion,gini
RF-306,max_depth,30
RF-306,max_features,
RF-306,min_samples_leaf,2
RF-306,min_samples_split,8
RF-306,n_estimators,50
RF-307,class_weight,balanced
RF-307,criterion,gini
RF-307,max_depth,30
RF-307,max_features,
RF-307,min_samples_leaf,2
RF-307,min_samples_split,8
RF-307,n_estimators,100
RF-308,class_weight,balanced
RF-308,criterion,gini
RF-308,max_depth,30
RF-308,max_features,
RF-308,min_samples_leaf,2
RF-308,min_samples_split,8
RF-308,n_estimators,300
RF-309,class_weight,balanced
RF-309,criterion,gini
